id,alunoId,consultorId,turmaId,trilhaId,ciclo,sessionNumber,sessionDate,presence,taskStatus,engagementScore,feedback,batchId,createdAt,notaEvolucao,mensagemAluno,taskId,taskDeadline,relatoAluno,isAssessment,evidenceLink,evidenceImageUrl,evidenceImageKey,submittedAt,validatedBy,validatedAt,customTaskTitle,customTaskDescription,taskMode,textoAplicabilidade,notaAlunoAplicabilidade,notaMentoraAplicabilidade,aplicabilidadeAvaliadaEm,tipoSessao,appointmentId
60816,30075,28,30003,4,IV,8,2025-11-07 00:00:00,presente,entregue,10,"Thais demonstrou um alto engajamento na tarefa proposta em nosso último encontro e evidencia uma média entrega dos demais desafios, como as aulas da plataforma e participação nos eventos, conforme relatório de performance.
A observação que fiz sobre sua capacidade de gestão de tempo e foco no desenvolvimento é mediana, e seu equilíbrio emocional tem se mostrado estável. 
O grupo apresentou avanços consistentes no Projeto, concluindo a Análise SWOT com boa compreensão técnica e visão prática das melhorias necessárias. Conduziu a visita técnica da TOTVS e consolidou o diagnóstico dos fluxos financeiros. Demonstrou engajamento, clareza sobre os gargalos institucionais e alinhamento com a tutoria. O próximo passo será estruturar o plano estratégico e o cronograma de execução até março/2026.",,2026-02-13 14:46:55,10,,,,,0,,,,,,,,,sem_tarefa,,,,,individual_normal,
60817,30054,28,30003,4,IV,8,2025-11-07 00:00:00,ausente,entregue,6,Tutorada Ausente,,2026-02-13 14:46:55,6,,,,,0,,,,,,,,,sem_tarefa,,,,,individual_normal,
60818,30082,35,30007,2,II,7,2025-11-06 00:00:00,presente,entregue,8,"Juliana  apresenta dificuldades na participação nos webinars devido ao horário coincidir com o horário de trabalho, dificultando participação ao vivo. 
Quanto as atividades da Plataforma Juliana teve participação frequente até o mês de outubro, no mês atual está com a participação baixa por ter mudado de região de trabalho e está com dificuldade em organizar seu tempo, porém comprometeu-se em se organizar para melhorar sua participação nas atividades da Plataforma, quanto a nova fase  do programa o desenvolvimento do projeto a mesma está bem comprometida. A aluna demonstra comprometimento e engajamento no processo de aprendizado, é perceptível seu comprometimento e ética com o trabalho e com o seu desenvolvimento profissional.",,2026-02-13 14:46:55,8,,,,,0,,,,,,,,,sem_tarefa,,,,,individual_normal,
60819,30076,35,30003,4,IV,7,2025-11-06 00:00:00,presente,entregue,6,"Thiago está com baixa participação nas atividades da Plataforma, informou que perdeu algumas atividades e solicitou a possibilidade de fazer as atividades atrasadas para melhorar seu engajamento no programa, iniciativa que entendo ser produtiva no desenvolvimento do aluno, a participação nos webinars o mesmo relata  dificuldades na participação  devido ao horário coincidir com o horário de trabalho, dificultando participação ao vivo. 
Quanto a etapa de desenvolvimento do projeto o aluno  demonstrou envolvimento ativo nas discussões e empenho no desenvolvimento da proposta. O aluno demonstra ser dedicado e comprometido com o desenvolvimento do seu aprendizado, porém precisa organizar a Gestão do seu tempo para realizar as atividades de desenvolvimento propostas.",,2026-02-13 14:46:55,6,,,,,0,,,,,,,,,sem_tarefa,,,,,individual_normal,
60820,30098,28,30008,1,I,3,2025-11-11 00:00:00,presente,entregue,10,"Luciana demonstrou um alto engajamento na tarefa proposta em nosso último encontro e evidencia uma média entrega dos demais desafios, como as aulas da plataforma e participação nos eventos, conforme relatório de performance.
A observação que fiz sobre sua capacidade de gestão de tempo e foco no desenvolvimento é mediana, e seu equilíbrio emocional tem se mostrado estável. 
Durante a tutoria, Luciana Carvalho apresentou avanços na organização e gestão do tempo, utilizando ferramentas como Planner, Asana e Matriz de Priorização. Relatou melhora na delegação de tarefas e no autocuidado, equilibrando demandas e limites profissionais. Também destacou o uso da IA “Iara” para otimizar relatórios e comunicações, aumentando sua produtividade.",,2026-02-13 14:46:55,10,,,,,0,,,,,,,,,sem_tarefa,,,,,individual_normal,
60821,30057,35,30003,4,IV,8,2025-11-13 00:00:00,presente,entregue,8,"O Bruno se mostrou comprometido com as entrgas das atividades na plataforma e nos Webinares, embra tenha relatado dificuldade em gerenciar o tempo para cumprir as atividades o mesmo está se esforçando para não deixar de cumprir as demandas propostas no projeto. Referente as atividades proposta iniciei com este grupo agora na 07° etapa ""Construção de um projeto tecnológico inovador, nessa fase o aluno apresentou dificuldades em apresentar a atividade proposta na 06° etapa, tive que cobrar muito o envio da atividade, que só foi enviado na data de hje 13/11/2025, no periodo da manhã, sendo que o 7° encontro se deu na referida data as 14h00. Embora o aluno apresente dificuldade no gerenciamento do tempo para fazer as atividades do projeto, é perceptível o comprometimento e engajamento do mesmo na participação de todo o processo de aprendizado. Não posso deixar de esclarecer que com o ano encerrando o mesmo está com muitas demandas de trabalho, acredito que o gerenciamento do tempo melhore no inicio de 2026.",,2026-02-13 14:46:55,8,,,,,0,,,,,,,,,sem_tarefa,,,,,individual_normal,
60822,30085,35,30007,2,II,8,2025-11-13 00:00:00,presente,entregue,8,"O aluno demonstra  comprometimento  com as atividades propostas, tanto na plataforma de ensino quanto nos encontros (Webinares). Relatou dificuldades na realização de algumas atividades, mas tem demonstrado um esforço consistente para cumprir todas as demandas estabelecidas pelo projeto.
Em relação à 7ª etapa (""Construção de um projeto tecnológico inovador""), a atividade correspondente à 6ª etapa foi entregue com atraso. Foi necessário um acompanhamento e cobrança mais intensos para o envio, que ocorreu somente na manhã do dia 13/11/2025, poucas horas antes do 7º encontro, que estava agendado para as 14h00 do mesmo dia.
A principal dificuldade identificada reside no gerenciamento de tempo para conciliar as atividades do projeto com outras demandas.
Apesar dos desafios de gestão de tempo, o entusiasmo, o comprometimento, e o engajamento de Francisco com a construção do projeto são evidentes e louváveis.
É importante considerar que, devido ao encerramento do ano em curso o aluno e os demais membros do grupo estão com um volume elevado de demandas profissionais.
Expectativa: Acredita-se que o gerenciamento do tempo e a regularidade nas entregas tendam a melhorar significativamente no início de 2026, com a normalização da carga de trabalho.",,2026-02-13 14:46:55,8,,,,,0,,,,,,,,,sem_tarefa,,,,,individual_normal,
60823,30071,35,30003,4,IV,8,2025-11-13 00:00:00,presente,entregue,8,"O aluno Nemias demonstra  comprometimento  com as atividades propostas, tanto na plataforma de ensino quanto nos encontros (Webinares).
O aluno relatou dificuldades na realização de algumas atividades, mas tem demonstrado um esforço consistente para cumprir todas as demandas estabelecidas pelo projeto, apresenta muita positividade que conseguirá realizar as entregas.

Em relação à 7ª etapa (""Construção de um projeto tecnológico inovador""), a atividade correspondente à 6ª etapa foi entregue com atraso. Foi necessário um acompanhamento e cobrança mais intensos para o envio, que ocorreu somente na manhã do dia 13/11/2025, poucas horas antes do 7º encontro, que estava agendado para as 14h00 do mesmo dia.

A principal dificuldade identificada reside no gerenciamento de tempo para conciliar as atividades do projeto com outras demandas.
Apesar dos desafios de gestão de tempo, o comprometimento, e o engajamento de Nemias com a construção do projeto são notaveis.

É importante considerar que, devido ao encerramento do ano em curso o aluno e os demais membros do grupo estão com um volume elevado de demandas profissionais.

Expectativa: Acredita-se que o gerenciamento do tempo e a regularidade nas entregas tendam a melhorar significativamente no início de 2026, com a normalização da carga de trabalho, ressalto que o aluno demontrou muita positividade no desenvolvimento do projeto.",,2026-02-13 14:46:55,8,,,,,0,,,,,,,,,sem_tarefa,,,,,individual_normal,
60824,30060,35,30003,4,IV,7,2025-11-14 00:00:00,presente,entregue,8,"A aluna apresenta comprometimento na realização das tarefas e participação nos Webnares, relatou que mesmo com dificuldades no gerenciamento  do tempo por conta da alta demanda de trabalho, a mesma vem se esforçando para efetuar as atividades.
A aluna se mostrou bem comprometida com a execução do projeto, apresentou com clareza a ideia do projeto escolhido pelo grupo. Percebe-se que a aluna é comprometida e dedicada, está engajada com o processo de aprendizado, apresenta muita força de vontade para desenvolver as atividades propostas. ",,2026-02-13 14:46:55,8,,,,,0,,,,,,,,,sem_tarefa,,,,,individual_normal,
60825,30070,35,30003,4,IV,7,2025-11-14 00:00:00,ausente,entregue,8,"A aluna não participou da tutoria, de acordo com as informações  registradas no Power BI a mesma está com uma boa participação na plataforma e nos Webnares. A mesma embora não tenha participado da consultoria, justificou sua ausência e se reuniu com uma das colegas do grupo  antes da consultoria para realizar a proposta de projetos. Não foi possivel ter uma percepção precisa do desenvolvimento da aluna, mas pelas informações do Powe BI a mesma parece está bem engajada no processo de aprendizado.",,2026-02-13 14:46:55,8,,,,,0,,,,,,,,,sem_tarefa,,,,,individual_normal,
60826,30074,35,30003,4,IV,7,2025-11-14 00:00:00,ausente,nao_entregue,6,"A aluna não participou da consultoria e não apresentou justificativa no grupo do projeto no WhatsApp. De acordo com os registros no Power BI, sua frequência na plataforma e nos webinários está baixa. Diante disso, não foi possível avaliar seu nível de envolvimento no processo de aprendizagem.",,2026-02-13 14:46:55,6,,,,,0,,,,,,,,,sem_tarefa,,,,,individual_normal,
60827,30092,32,30008,1,I,3,2025-11-11 00:00:00,presente,nao_entregue,4,"Posicionamento e engajamento nas atividades:
Antônio demonstra postura altamente comprometida com seu desenvolvimento e uma percepção madura sobre os aprendizados propostos. Mostra engajamento consistente nas atividades da plataforma e nos webinares, aplicando o conteúdo à prática profissional e pessoal. Reflete com profundidade sobre os temas, relacionando-os com situações reais de trabalho e evidenciando evolução na atenção, disciplina e gestão do tempo.

2️⃣ Empenho nas tarefas e grau de comprometimento:
Apresenta elevado nível de empenho nas tarefas sugeridas, mantendo regularidade e qualidade nas entregas. Mesmo diante de alta demanda e mudanças de rotina, demonstra organização, clareza de prioridades e comprometimento com a execução. Suas dificuldades estão mais relacionadas ao tempo disponível do que à compreensão das propostas. A forma como internaliza as atividades e traduz o aprendizado em ações concretas revela maturidade e responsabilidade no processo de desenvolvimento.

3️⃣ Percepção profissional e evolução:
Antônio evidencia perfil analítico, resiliente e disciplinado. Seu desenvolvimento é visível na ampliação da consciência sobre sua atuação, na aplicação prática das competências trabalhadas e na capacidade de autorreflexão. Mostra engajamento genuíno, envolvimento constante e forte vontade de evoluir, mantendo um equilíbrio admirável entre performance técnica e inteligência emocional. É um profissional com foco, abertura para feedbacks e clareza sobre o próprio percurso de crescimento.",,2026-02-13 14:46:55,4,,,,,0,,,,,,,,,sem_tarefa,,,,,individual_normal,
60828,30093,32,30008,1,I,3,2025-11-04 00:00:00,presente,entregue,5,"Ana Cássia demonstra um posicionamento maduro e autocrítico em relação ao próprio desenvolvimento. Mantém um bom ritmo de progresso na plataforma, com alto percentual de conclusão e aplicação prática dos aprendizados. Mostra-se envolvida e reflexiva durante os encontros, trazendo exemplos reais de como adapta as ferramentas e conteúdos à sua rotina de trabalho. Sua fala revela coerência, comprometimento e uma busca constante por equilíbrio entre performance e bem-estar.

2️⃣ Empenho nas tarefas e grau de comprometimento:
Apresenta elevado nível de empenho nas tarefas propostas, com entregas consistentes e bem estruturadas. Demonstra clareza de propósito e senso de responsabilidade, mesmo diante de uma rotina intensa. Suas dificuldades estão relacionadas mais ao cenário organizacional — como volume de demandas e desafios de liderança — do que à execução das atividades. Apesar do cansaço natural do ciclo, mantém comprometimento e qualidade nas entregas, buscando realizar tudo com profissionalismo e propósito.

3️⃣ Percepção profissional e evolução:
Como profissional, Ana Cássia se destaca pela capacidade de organização, comunicação estratégica e visão sistêmica. Evidencia liderança natural, influência positiva e maturidade emocional para lidar com diferentes contextos e pessoas. Mostra engajamento genuíno, senso crítico e forte vontade de evoluir, mesmo em momentos de sobrecarga. Seu desenvolvimento é consistente e revela uma profissional consciente de seu papel e de suas potencialidades, com alto grau de responsabilidade e autogestão.",,2026-02-13 14:46:55,5,,,,,0,,,,,,,,,sem_tarefa,,,,,individual_normal,
